23018,User_23018,91110.0
23020,User_23020,59933.0
23026,User_23026,89706.0
23028,User_23028,74261.0
23030,User_23030,72572.0
23036,User_23036,88182.0
23042,User_23042,79269.0
23044,User_23044,74842.0
23046,User_23046,78155.0
23054,User_23054,71773.0
23056,User_23056,79549.0
23060,User_23060,71450.0
23064,User_23064,52188.0
23070,User_23070,90458.0
23082,User_23082,79433.0
23084,User_23084,51619.0
23086,User_23086,81372.0
23092,User_23092,96322.0
23094,User_23094,85854.0
23098,User_23098,79609.0
23100,User_23100,76962.0
23102,User_23102,65318.0
23106,User_23106,50966.0
23108,User_23108,82675.0
23110,User_23110,70323.0
23112,User_23112,54951.0
23114,User_23114,94005.0
23116,User_23116,68239.0
23118,User_23118,57993.0
23120,User_23120,69005.0
23122,User_23122,59243.0
23124,User_23124,79605.0
23126,User_23126,61789.0
23132,User_23132,58172.0
23134,User_23134,75872.0
23136,User_23136,88750.0
23138,User_23138,91475.0
23146,User_23146,67023.0
23150,User_23150,50857.0
23152,User_23152,67466.0
23158,User_23158,83871.0
23160,User_23160,50197.0
23172,User_23172,51118.0
23176,User_23176,85441.0
23180,User_23180,80599.0
23186,User_23186,55121.0
23190,User_23190,97741.0
23192,User_23192,78391.0
23194,User_23194,80020.0
23196,User_23196,58151.0
23198,User_23198,84795.0
23200,User_23200,65052.0
23204,User_23204,84892.0
23208,User_23208,92114.0
23212,User_23212,86940.0
23222,User_23222,57572.0
23226,User_23226,79459.0
23230,User_23230,93493.0
23232,User_23232,60135.0
23234,User_23234,90404.0
23238,User_23238,74944.0
23240,User_23240,80889.0
23242,User_23242,60470.0
23250,User_23250,94998.0
23252,User_23252,88213.0
23260,User_23260,67796.0
23264,User_23264,92863.0
23270,User_23270,54577.0
23274,User_23274,87524.0
23280,User_23280,51976.0
23284,User_23284,53898.0
23286,User_23286,88363.0
23288,User_23288,88898.0
23298,User_23298,98299.0
23300,User_23300,94335.0
23302,User_23302,78288.0
23306,User_23306,75775.0
23308,User_23308,57582.0
23312,User_23312,75637.0
23324,User_23324,65876.0
23326,User_23326,54609.0
23330,User_23330,67282.0
23332,User_23332,93497.0
23334,User_23334,91087.0
23338,User_23338,58612.0
23342,User_23342,91727.0
23346,User_23346,84059.0
23348,User_23348,74552.0
23350,User_23350,74761.0
23354,User_23354,73857.0
23356,User_23356,79580.0
23358,User_23358,88280.0
23366,User_23366,97487.0
23368,User_23368,64958.0
23374,User_23374,86989.0
23376,User_23376,70503.0
23378,User_23378,90689.0
23384,User_23384,95398.0
23388,User_23388,88813.0
23390,User_23390,62532.0
23394,User_23394,80783.0
23398,User_23398,72806.0
23408,User_23408,70918.0
23410,User_23410,51356.0
23412,User_23412,60036.0
23416,User_23416,70453.0
23418,User_23418,94712.0
23420,User_23420,54386.0
23422,User_23422,97488.0
23430,User_23430,72495.0
23434,User_23434,65598.0
23436,User_23436,70247.0
23438,User_23438,72835.0
23440,User_23440,56995.0
23442,User_23442,52013.0
23444,User_23444,56201.0
23448,User_23448,54850.0
23450,User_23450,90624.0
23452,User_23452,81464.0
23460,User_23460,90683.0
23462,User_23462,85327.0
23464,User_23464,76104.0
23466,User_23466,67336.0
23472,User_23472,84084.0
23478,User_23478,85441.0
23480,User_23480,65031.0
23482,User_23482,72714.0
23486,User_23486,98071.0
23490,User_23490,92902.0
23494,User_23494,62469.0
23500,User_23500,88467.0
23502,User_23502,66769.0
23504,User_23504,67909.0
23506,User_23506,92476.0
23516,User_23516,80666.0
23518,User_23518,51647.0
23520,User_23520,73857.0
23524,User_23524,52388.0
23528,User_23528,86314.0
23530,User_23530,65515.0
23532,User_23532,87995.0
23534,User_23534,86084.0
23540,User_23540,67770.0
23546,User_23546,62023.0
23548,User_23548,82136.0
23550,User_23550,86018.0
23552,User_23552,99744.0
23556,User_23556,74355.0
23562,User_23562,99351.0
23570,User_23570,85130.0
23572,User_23572,66556.0
23578,User_23578,56007.0
23580,User_23580,79185.0
23590,User_23590,78975.0
23596,User_23596,66856.0
23598,User_23598,57935.0
23612,User_23612,83949.0
23616,User_23616,85737.0
23618,User_23618,89880.0
23620,User_23620,58927.0
23624,User_23624,99127.0
23628,User_23628,71043.0
23632,User_23632,89427.0
23634,User_23634,81997.0
23646,User_23646,97881.0
23648,User_23648,52661.0
23656,User_23656,85305.0
23660,User_23660,52097.0
23662,User_23662,67385.0
23672,User_23672,92835.0
23676,User_23676,89514.0
23678,User_23678,68363.0
23684,User_23684,77376.0
23690,User_23690,59941.0
23692,User_23692,59524.0
23694,User_23694,54253.0
23696,User_23696,96227.0
23698,User_23698,76757.0
23704,User_23704,69293.0
23708,User_23708,67864.0
23718,User_23718,91944.0
23724,User_23724,97287.0
23726,User_23726,88629.0
23728,User_23728,86709.0
23730,User_23730,76909.0
23734,User_23734,96046.0
23736,User_23736,65912.0
23738,User_23738,50797.0
23746,User_23746,99399.0
23754,User_23754,67047.0
23764,User_23764,91281.0
23772,User_23772,96972.0
23774,User_23774,75216.0
23782,User_23782,59746.0
23786,User_23786,90485.0
23790,User_23790,50825.0
23796,User_23796,55873.0
23798,User_23798,67847.0
23800,User_23800,89448.0
23802,User_23802,61868.0
23804,User_23804,55262.0
23814,User_23814,74790.0
23822,User_23822,60023.0
23828,User_23828,51043.0
23832,User_23832,91587.0
23840,User_23840,74539.0
23844,User_23844,75684.0
23846,User_23846,69780.0
23848,User_23848,97555.0
23854,User_23854,70241.0
23856,User_23856,74994.0
23864,User_23864,99384.0
23866,User_23866,67747.0
23870,User_23870,96035.0
23876,User_23876,52095.0
23880,User_23880,59545.0
23884,User_23884,86045.0
23886,User_23886,59038.0
23890,User_23890,75907.0
23894,User_23894,70171.0
23898,User_23898,54152.0
23904,User_23904,84865.0
23906,User_23906,66907.0
23908,User_23908,62804.0
23914,User_23914,81547.0
23916,User_23916,65434.0
23920,User_23920,86064.0
23922,User_23922,78799.0
23928,User_23928,69723.0
23930,User_23930,70225.0
23932,User_23932,90950.0
23934,User_23934,98232.0
23938,User_23938,50020.0
23944,User_23944,93250.0
23946,User_23946,94104.0
23948,User_23948,50829.0
23956,User_23956,96641.0
23958,User_23958,57960.0
23960,User_23960,58199.0
23964,User_23964,73315.0
23966,User_23966,51402.0
23968,User_23968,96596.0
23972,User_23972,91125.0
23976,User_23976,56944.0
23982,User_23982,50153.0
23984,User_23984,97395.0
23988,User_23988,50534.0
23992,User_23992,76865.0
23998,User_23998,73511.0
24008,User_24008,94486.0
24010,User_24010,77477.0
24022,User_24022,56462.0
24026,User_24026,63494.0
24030,User_24030,83678.0
24038,User_24038,86462.0
24050,User_24050,68028.0
24052,User_24052,65745.0
24058,User_24058,93180.0
24062,User_24062,51692.0
24066,User_24066,56523.0
24068,User_24068,89654.0
24072,User_24072,94328.0
24076,User_24076,75340.0
24080,User_24080,86474.0
24082,User_24082,81478.0
24084,User_24084,93855.0
24092,User_24092,77108.0
24100,User_24100,57396.0
24102,User_24102,87646.0
24106,User_24106,56484.0
24112,User_24112,51891.0
24114,User_24114,73482.0
24116,User_24116,87886.0
24118,User_24118,83133.0
24122,User_24122,52112.0
24126,User_24126,87064.0
24130,User_24130,53805.0
24150,User_24150,56666.0
24152,User_24152,85518.0
24156,User_24156,98830.0
24158,User_24158,82764.0
24164,User_24164,57820.0
24168,User_24168,70599.0
24172,User_24172,60120.0
24174,User_24174,64709.0
24178,User_24178,57410.0
24184,User_24184,85419.0
24186,User_24186,85705.0
24190,User_24190,97193.0
24192,User_24192,79957.0
24194,User_24194,74752.0
24202,User_24202,81895.0
24210,User_24210,72856.0
24224,User_24224,85096.0
24228,User_24228,78095.0
24232,User_24232,59935.0
24234,User_24234,80655.0
24236,User_24236,51466.0
24238,User_24238,61246.0
24240,User_24240,81273.0
24244,User_24244,77899.0
24248,User_24248,51808.0
24254,User_24254,94967.0
24264,User_24264,58028.0
24270,User_24270,90826.0
24272,User_24272,61223.0
24274,User_24274,78360.0
24276,User_24276,76560.0
24278,User_24278,89588.0
24282,User_24282,50069.0
24284,User_24284,52737.0
24292,User_24292,84950.0
24294,User_24294,87876.0
24298,User_24298,87616.0
24310,User_24310,51693.0
24318,User_24318,61737.0
24320,User_24320,97807.0
24324,User_24324,65713.0
24326,User_24326,91135.0
24328,User_24328,94027.0
24330,User_24330,55817.0
24334,User_24334,69487.0
24338,User_24338,89754.0
24342,User_24342,72702.0
24346,User_24346,72440.0
24350,User_24350,95816.0
24358,User_24358,86498.0
24360,User_24360,61051.0
24362,User_24362,92408.0
24374,User_24374,63825.0
24378,User_24378,86018.0
24382,User_24382,92437.0
24384,User_24384,71068.0
24386,User_24386,68888.0
24388,User_24388,60925.0
24392,User_24392,69492.0
24396,User_24396,69534.0
24398,User_24398,68968.0
24408,User_24408,99548.0
24410,User_24410,57825.0
24414,User_24414,55338.0
24418,User_24418,55578.0
24420,User_24420,63070.0
24422,User_24422,51760.0
24426,User_24426,87332.0
24428,User_24428,55763.0
24430,User_24430,72102.0
24434,User_24434,66422.0
24436,User_24436,82251.0
24438,User_24438,62732.0
24440,User_24440,56787.0
24442,User_24442,57842.0
24446,User_24446,83368.0
24448,User_24448,59469.0
24450,User_24450,62761.0
24454,User_24454,74206.0
24460,User_24460,71783.0
24462,User_24462,75196.0
24470,User_24470,58099.0
24476,User_24476,73901.0
24478,User_24478,66565.0
24484,User_24484,90865.0
24490,User_24490,83819.0
24492,User_24492,58070.0
24494,User_24494,94358.0
24496,User_24496,88526.0
24504,User_24504,81151.0
24506,User_24506,88070.0
24508,User_24508,66216.0
24522,User_24522,87897.0
24528,User_24528,59524.0
24530,User_24530,95128.0
24538,User_24538,90000.0
24540,User_24540,72787.0
24542,User_24542,55085.0
24544,User_24544,81882.0
24546,User_24546,95568.0
24548,User_24548,73265.0
24550,User_24550,69608.0
24552,User_24552,99411.0
24554,User_24554,75050.0
24558,User_24558,73142.0
24562,User_24562,61400.0
24566,User_24566,93895.0
24568,User_24568,95172.0
24570,User_24570,82686.0
24572,User_24572,77711.0
24576,User_24576,59199.0
24582,User_24582,96756.0
24586,User_24586,76109.0
24592,User_24592,99883.0
24594,User_24594,72159.0
24596,User_24596,67615.0
24598,User_24598,87429.0
24602,User_24602,56743.0
24608,User_24608,60954.0
24610,User_24610,62019.0
24616,User_24616,61265.0
24620,User_24620,91451.0
24632,User_24632,79028.0
24634,User_24634,65091.0
24636,User_24636,74810.0
24640,User_24640,78125.0
24642,User_24642,99635.0
24644,User_24644,55465.0
24646,User_24646,75111.0
24650,User_24650,89993.0
24658,User_24658,86948.0
24668,User_24668,56910.0
24670,User_24670,62834.0
24674,User_24674,82348.0
24676,User_24676,92563.0
24680,User_24680,70938.0
24692,User_24692,59719.0
24702,User_24702,92831.0
24706,User_24706,75967.0
24716,User_24716,81518.0
24718,User_24718,63675.0
24720,User_24720,56993.0
24722,User_24722,64205.0
24724,User_24724,83684.0
24728,User_24728,90160.0
24732,User_24732,56963.0
24736,User_24736,75010.0
24744,User_24744,84698.0
24746,User_24746,95258.0
24756,User_24756,98468.0
24762,User_24762,74473.0
24764,User_24764,54425.0
24766,User_24766,80834.0
24770,User_24770,85043.0
24774,User_24774,90272.0
24780,User_24780,98036.0
24794,User_24794,58528.0
24796,User_24796,54612.0
24798,User_24798,54679.0
24802,User_24802,73753.0
24804,User_24804,58672.0
24806,User_24806,86744.0
24810,User_24810,80448.0
24812,User_24812,63551.0
24816,User_24816,89238.0
24822,User_24822,66970.0
24824,User_24824,82792.0
24826,User_24826,60652.0
24832,User_24832,97632.0
24836,User_24836,53013.0
24848,User_24848,96029.0
24850,User_24850,89476.0
24856,User_24856,91764.0
24872,User_24872,55247.0
24874,User_24874,94913.0
24876,User_24876,60241.0
24880,User_24880,85587.0
24886,User_24886,85164.0
24888,User_24888,52706.0
24894,User_24894,76376.0
24896,User_24896,89632.0
24900,User_24900,70487.0
24904,User_24904,73499.0
24906,User_24906,68934.0
24908,User_24908,62669.0
24916,User_24916,80675.0
24918,User_24918,84497.0
24920,User_24920,53600.0
24922,User_24922,82412.0
24930,User_24930,57593.0
24932,User_24932,53489.0
24934,User_24934,72620.0
24942,User_24942,98252.0
24946,User_24946,62072.0
24952,User_24952,73198.0
24954,User_24954,70141.0
24958,User_24958,67568.0
24960,User_24960,89076.0
24962,User_24962,99369.0
24964,User_24964,98243.0
24972,User_24972,84417.0
24976,User_24976,81337.0
24978,User_24978,53252.0
24980,User_24980,65649.0
24984,User_24984,59056.0
25000,User_25000,66529.0
25002,User_25002,50766.0
25010,User_25010,72273.0
25012,User_25012,61613.0
25014,User_25014,92485.0
25016,User_25016,92018.0
25020,User_25020,80871.0
25022,User_25022,88958.0
25024,User_25024,70066.0
25028,User_25028,57577.0
25032,User_25032,71659.0
25036,User_25036,94684.0
25040,User_25040,99411.0
25042,User_25042,89175.0
25044,User_25044,84646.0
25046,User_25046,95501.0
25048,User_25048,65289.0
25056,User_25056,72296.0
25062,User_25062,51477.0
25084,User_25084,52329.0
25086,User_25086,54593.0
25090,User_25090,96182.0
25092,User_25092,67887.0
25094,User_25094,92696.0
25098,User_25098,98090.0
25102,User_25102,77341.0
25104,User_25104,85005.0
25108,User_25108,76640.0
25116,User_25116,58031.0
25118,User_25118,79091.0
25120,User_25120,96085.0
25128,User_25128,79676.0
25134,User_25134,55241.0
25136,User_25136,57727.0
25140,User_25140,76877.0
25142,User_25142,75660.0
25146,User_25146,86267.0
25158,User_25158,83663.0
25160,User_25160,90363.0
25162,User_25162,77987.0
25164,User_25164,53132.0
25168,User_25168,86504.0
25172,User_25172,76933.0
25174,User_25174,79544.0
25178,User_25178,80600.0
25182,User_25182,62153.0
25184,User_25184,79864.0
25186,User_25186,94306.0
25188,User_25188,77853.0
25192,User_25192,56323.0
25200,User_25200,91279.0
25206,User_25206,91753.0
25208,User_25208,89818.0
25212,User_25212,58231.0
25214,User_25214,75384.0
25216,User_25216,52172.0
25218,User_25218,93697.0
25220,User_25220,81190.0
25232,User_25232,66002.0
25234,User_25234,69614.0
25236,User_25236,85276.0
25238,User_25238,87580.0
25240,User_25240,65891.0
25242,User_25242,69428.0
25248,User_25248,87145.0
25252,User_25252,96381.0
25254,User_25254,69918.0
25256,User_25256,96878.0
25258,User_25258,60281.0
25266,User_25266,66057.0
25268,User_25268,69457.0
25276,User_25276,87344.0
25278,User_25278,50763.0
25282,User_25282,66096.0
25284,User_25284,63182.0
25288,User_25288,59222.0
25292,User_25292,55300.0
25296,User_25296,92840.0
25298,User_25298,94138.0
25300,User_25300,79878.0
25302,User_25302,82842.0
25304,User_25304,86246.0
25308,User_25308,74116.0
25320,User_25320,63212.0
25324,User_25324,86265.0
25328,User_25328,70327.0
25332,User_25332,55888.0
25334,User_25334,73569.0
25336,User_25336,50958.0
25338,User_25338,94562.0
25346,User_25346,95866.0
25350,User_25350,72946.0
25352,User_25352,87221.0
25360,User_25360,69788.0
25370,User_25370,83653.0
25374,User_25374,96860.0
25376,User_25376,59590.0
25378,User_25378,68131.0
25380,User_25380,55605.0
25382,User_25382,73512.0
25390,User_25390,88783.0
25392,User_25392,76481.0
25394,User_25394,57709.0
25396,User_25396,53028.0
25398,User_25398,77246.0
25406,User_25406,96923.0
25410,User_25410,65172.0
25412,User_25412,69685.0
25414,User_25414,69683.0
25416,User_25416,55864.0
25420,User_25420,82646.0
25424,User_25424,63127.0
25426,User_25426,70315.0
25432,User_25432,59360.0
25434,User_25434,91800.0
25436,User_25436,99367.0
25446,User_25446,85731.0
25448,User_25448,90994.0
25450,User_25450,87315.0
25452,User_25452,74194.0
25454,User_25454,83768.0
25456,User_25456,86564.0
25458,User_25458,78014.0
25462,User_25462,83585.0
25464,User_25464,91321.0
25468,User_25468,50557.0
25470,User_25470,62059.0
25478,User_25478,79561.0
25480,User_25480,97548.0
25484,User_25484,55388.0
25486,User_25486,84703.0
25492,User_25492,65675.0
25494,User_25494,94798.0
25496,User_25496,76932.0
25498,User_25498,64698.0
25502,User_25502,74546.0
25504,User_25504,98112.0
25508,User_25508,98630.0
25510,User_25510,73332.0
25512,User_25512,93156.0
25514,User_25514,75886.0
25516,User_25516,58114.0
25518,User_25518,57726.0
25520,User_25520,55939.0
25524,User_25524,92504.0
25526,User_25526,53937.0
25530,User_25530,82730.0
25532,User_25532,66049.0
25534,User_25534,64502.0
25536,User_25536,74470.0
25538,User_25538,83132.0
25542,User_25542,87908.0
25544,User_25544,80132.0
25546,User_25546,97108.0
25548,User_25548,63265.0
25552,User_25552,82972.0
25554,User_25554,91048.0
25560,User_25560,52195.0
25564,User_25564,55567.0
25566,User_25566,68669.0
25568,User_25568,66129.0
25570,User_25570,72177.0
25580,User_25580,74304.0
25582,User_25582,63842.0
25584,User_25584,53113.0
25596,User_25596,65759.0
25598,User_25598,52302.0
25600,User_25600,60626.0
25602,User_25602,99630.0
25604,User_25604,63439.0
25612,User_25612,69581.0
25618,User_25618,57968.0
25622,User_25622,92095.0
25624,User_25624,70390.0
25626,User_25626,87913.0
25632,User_25632,96516.0
25636,User_25636,65576.0
25638,User_25638,91642.0
25640,User_25640,62265.0
25644,User_25644,56986.0
25648,User_25648,94764.0
25650,User_25650,88106.0
25652,User_25652,51823.0
25654,User_25654,52141.0
25656,User_25656,89914.0
25658,User_25658,51584.0
25660,User_25660,88461.0
25662,User_25662,53713.0
25664,User_25664,51524.0
25666,User_25666,93321.0
25668,User_25668,63520.0
25674,User_25674,67719.0
25676,User_25676,87012.0
25682,User_25682,73513.0
25684,User_25684,56139.0
25686,User_25686,71113.0
25688,User_25688,86013.0
25694,User_25694,51874.0
25696,User_25696,63240.0
25698,User_25698,78331.0
25700,User_25700,65265.0
25704,User_25704,97930.0
25706,User_25706,56951.0
25710,User_25710,90342.0
25714,User_25714,93087.0
25716,User_25716,84729.0
25722,User_25722,82613.0
25726,User_25726,66812.0
25728,User_25728,68651.0
25730,User_25730,61496.0
25734,User_25734,94853.0
25736,User_25736,62703.0
25738,User_25738,50625.0
25746,User_25746,56996.0
25748,User_25748,51643.0
25754,User_25754,77430.0
25760,User_25760,65713.0
25762,User_25762,52048.0
25768,User_25768,90739.0
25776,User_25776,65013.0
25778,User_25778,71372.0
25780,User_25780,56135.0
25784,User_25784,81781.0
25786,User_25786,59160.0
25790,User_25790,74968.0
25796,User_25796,90110.0
25798,User_25798,97195.0
25802,User_25802,63234.0
25810,User_25810,75544.0
25814,User_25814,88163.0
25820,User_25820,52473.0
25824,User_25824,78759.0
25826,User_25826,76454.0
25830,User_25830,65820.0
25832,User_25832,67550.0
25840,User_25840,86250.0
25842,User_25842,54570.0
25844,User_25844,90086.0
25846,User_25846,76503.0
25850,User_25850,90823.0
25854,User_25854,98454.0
25856,User_25856,58437.0
25858,User_25858,76598.0
25870,User_25870,92325.0
25872,User_25872,94882.0
25874,User_25874,70047.0
25876,User_25876,51615.0
25878,User_25878,61242.0
25880,User_25880,87562.0
25882,User_25882,56982.0
25886,User_25886,87175.0
25890,User_25890,75805.0
25894,User_25894,85663.0
25898,User_25898,67332.0
25900,User_25900,84783.0
25902,User_25902,74917.0
25904,User_25904,89704.0
25906,User_25906,93124.0
25920,User_25920,85502.0
25926,User_25926,99291.0
25934,User_25934,73135.0
25936,User_25936,58596.0
25938,User_25938,69462.0
25940,User_25940,50807.0
25946,User_25946,69597.0
25948,User_25948,98122.0
25952,User_25952,63883.0
25956,User_25956,91544.0
25958,User_25958,97263.0
25960,User_25960,55231.0
25962,User_25962,77860.0
25964,User_25964,74532.0
25966,User_25966,99183.0
25970,User_25970,65315.0
25974,User_25974,83289.0
25978,User_25978,70875.0
25980,User_25980,90054.0
25984,User_25984,94910.0
25986,User_25986,95843.0
25988,User_25988,81616.0
25992,User_25992,62882.0
25994,User_25994,85633.0
25996,User_25996,70955.0
25998,User_25998,79584.0
26006,User_26006,55935.0
26012,User_26012,70882.0
26016,User_26016,98488.0
26020,User_26020,80662.0
26022,User_26022,94736.0
26024,User_26024,55886.0
26026,User_26026,63339.0
26030,User_26030,59634.0
26032,User_26032,82279.0
26034,User_26034,86712.0
26036,User_26036,93520.0
26038,User_26038,58388.0
26042,User_26042,95148.0
26044,User_26044,61018.0
26048,User_26048,54163.0
26050,User_26050,96305.0
26054,User_26054,96187.0
26056,User_26056,69420.0
26058,User_26058,54411.0
26060,User_26060,83566.0
26062,User_26062,61923.0
26068,User_26068,71507.0
26074,User_26074,84569.0
26078,User_26078,51126.0
26080,User_26080,51464.0
26090,User_26090,63091.0
26092,User_26092,75707.0
26100,User_26100,78293.0
26102,User_26102,88803.0
26104,User_26104,65055.0
26106,User_26106,69048.0
26108,User_26108,93764.0
26116,User_26116,96045.0
26120,User_26120,95700.0
26124,User_26124,78673.0
26126,User_26126,87308.0
26128,User_26128,83895.0
26130,User_26130,52285.0
26138,User_26138,68672.0
26142,User_26142,99349.0
26144,User_26144,56462.0
26146,User_26146,73070.0
26148,User_26148,86619.0
26152,User_26152,92445.0
26154,User_26154,99785.0
26160,User_26160,93440.0
26162,User_26162,56657.0
26168,User_26168,68874.0
26170,User_26170,76888.0
26172,User_26172,78080.0
26174,User_26174,63428.0
26176,User_26176,80187.0
26182,User_26182,68355.0
26184,User_26184,69192.0
26188,User_26188,66574.0
26194,User_26194,63450.0
26200,User_26200,90659.0
26202,User_26202,91126.0
26208,User_26208,51735.0
26210,User_26210,77856.0
26222,User_26222,70173.0
26224,User_26224,77520.0
26226,User_26226,65372.0
26230,User_26230,91771.0
26238,User_26238,85538.0
26248,User_26248,52536.0
26254,User_26254,50511.0
26256,User_26256,60273.0
26258,User_26258,92514.0
26260,User_26260,76169.0
26264,User_26264,91382.0
26266,User_26266,64028.0
26270,User_26270,74835.0
26272,User_26272,95864.0
26276,User_26276,72686.0
26282,User_26282,57600.0
26286,User_26286,75435.0
26288,User_26288,95367.0
26290,User_26290,99895.0
26292,User_26292,62878.0
26308,User_26308,51744.0
26312,User_26312,99296.0
26318,User_26318,79965.0
26322,User_26322,66188.0
26326,User_26326,62474.0
26328,User_26328,76311.0
26330,User_26330,51429.0
26336,User_26336,64129.0
26338,User_26338,50015.0
26342,User_26342,87480.0
26346,User_26346,85089.0
26350,User_26350,91721.0
26352,User_26352,66846.0
26354,User_26354,67319.0
26356,User_26356,64294.0
26364,User_26364,57221.0
26368,User_26368,74309.0
26394,User_26394,74198.0
26396,User_26396,68437.0
26402,User_26402,55604.0
26410,User_26410,83857.0
26416,User_26416,87196.0
26418,User_26418,66512.0
26420,User_26420,59074.0
26424,User_26424,70021.0
26430,User_26430,71998.0
26432,User_26432,85268.0
26440,User_26440,87878.0
26444,User_26444,83928.0
26448,User_26448,97040.0
26454,User_26454,80229.0
26462,User_26462,86751.0
26464,User_26464,54394.0
26468,User_26468,97079.0
26470,User_26470,96362.0
26474,User_26474,66413.0
26476,User_26476,52859.0
26480,User_26480,82039.0
26482,User_26482,84537.0
26486,User_26486,61753.0
26494,User_26494,91834.0
26514,User_26514,56264.0
26518,User_26518,58890.0
26526,User_26526,54824.0
26530,User_26530,69483.0
26532,User_26532,74255.0
26536,User_26536,71027.0
26540,User_26540,67725.0
26542,User_26542,61879.0
26550,User_26550,71630.0
26552,User_26552,55273.0
26556,User_26556,75891.0
26558,User_26558,66130.0
26560,User_26560,97816.0
26566,User_26566,73167.0
26568,User_26568,63881.0
26576,User_26576,51004.0
26582,User_26582,71437.0
26594,User_26594,51165.0
26600,User_26600,98076.0
26602,User_26602,85467.0
26606,User_26606,54758.0
26610,User_26610,80762.0
26614,User_26614,84927.0
26616,User_26616,80906.0
26620,User_26620,97849.0
26626,User_26626,52931.0
26632,User_26632,79920.0
26634,User_26634,92059.0
26636,User_26636,57326.0
26638,User_26638,84934.0
26640,User_26640,84033.0
26642,User_26642,83542.0
26644,User_26644,91151.0
26648,User_26648,73512.0
26652,User_26652,88411.0
26654,User_26654,60876.0
26656,User_26656,82720.0
26662,User_26662,79306.0
26666,User_26666,50979.0
26668,User_26668,76506.0
26670,User_26670,83214.0
26678,User_26678,75227.0
26680,User_26680,68395.0
26682,User_26682,51801.0
26684,User_26684,71262.0
26692,User_26692,67477.0
26696,User_26696,88384.0
26700,User_26700,70443.0
26704,User_26704,97304.0
26708,User_26708,57403.0
26720,User_26720,84913.0
26722,User_26722,57443.0
26724,User_26724,94829.0
26726,User_26726,78587.0
26728,User_26728,75755.0
26730,User_26730,62817.0
26732,User_26732,76017.0
26734,User_26734,56920.0
26736,User_26736,66760.0
26740,User_26740,92542.0
26750,User_26750,97003.0
26756,User_26756,89605.0
26758,User_26758,54222.0
26762,User_26762,93098.0
26766,User_26766,56319.0
26770,User_26770,58783.0
26774,User_26774,86312.0
26776,User_26776,60830.0
26782,User_26782,70578.0
26794,User_26794,91862.0
26798,User_26798,51754.0
26800,User_26800,97270.0
26804,User_26804,55856.0
26806,User_26806,82408.0
26810,User_26810,63448.0
26820,User_26820,94630.0
26824,User_26824,71120.0
26834,User_26834,78543.0
26838,User_26838,61915.0
26840,User_26840,74249.0
26842,User_26842,64499.0
26846,User_26846,79562.0
26848,User_26848,60492.0
26856,User_26856,64451.0
26858,User_26858,92453.0
26862,User_26862,80562.0
26866,User_26866,52207.0
26870,User_26870,83302.0
26872,User_26872,89903.0
26874,User_26874,71578.0
26882,User_26882,66023.0
26884,User_26884,83018.0
26888,User_26888,67003.0
26896,User_26896,72947.0
26898,User_26898,75155.0
26900,User_26900,65553.0
26902,User_26902,66250.0
26906,User_26906,85401.0
26908,User_26908,75128.0
26912,User_26912,76219.0
26914,User_26914,72554.0
26916,User_26916,94013.0
26920,User_26920,54201.0
26924,User_26924,52525.0
26926,User_26926,91229.0
26932,User_26932,68150.0
26936,User_26936,67182.0
26944,User_26944,64585.0
26946,User_26946,67506.0
26948,User_26948,68288.0
26950,User_26950,90367.0
26952,User_26952,79444.0
26954,User_26954,60807.0
26956,User_26956,99160.0
26962,User_26962,74106.0
26966,User_26966,69477.0
26968,User_26968,95250.0
26972,User_26972,51318.0
26974,User_26974,95589.0
26976,User_26976,50412.0
26980,User_26980,77106.0
26982,User_26982,95342.0
26990,User_26990,95377.0
26992,User_26992,59218.0
26994,User_26994,89720.0
26996,User_26996,88490.0
27000,User_27000,67247.0
27002,User_27002,68654.0
27004,User_27004,70312.0
27006,User_27006,99452.0
27008,User_27008,83607.0
27014,User_27014,81377.0
27020,User_27020,99087.0
27026,User_27026,64955.0
27028,User_27028,65584.0
27032,User_27032,73904.0
27038,User_27038,87551.0
27040,User_27040,80516.0
27044,User_27044,54313.0
27046,User_27046,83790.0
27078,User_27078,88409.0
27080,User_27080,88452.0
27082,User_27082,63168.0
27086,User_27086,97000.0
27096,User_27096,97740.0
27098,User_27098,89682.0
27110,User_27110,94810.0
27112,User_27112,96548.0
27116,User_27116,60427.0
27118,User_27118,61281.0
27120,User_27120,59995.0
27130,User_27130,70209.0
27134,User_27134,71866.0
27144,User_27144,94635.0
27146,User_27146,66100.0
27150,User_27150,52320.0
27152,User_27152,63486.0
27156,User_27156,94687.0
27158,User_27158,52484.0
27164,User_27164,65042.0
27166,User_27166,97354.0
27176,User_27176,82858.0
27178,User_27178,50261.0
27180,User_27180,86376.0
27182,User_27182,50970.0
27184,User_27184,82780.0
27190,User_27190,94144.0
27192,User_27192,54322.0
27194,User_27194,65650.0
27196,User_27196,85507.0
27204,User_27204,94351.0
27206,User_27206,91313.0
27208,User_27208,96813.0
27210,User_27210,70255.0
27212,User_27212,69203.0
27214,User_27214,70013.0
27224,User_27224,84560.0
27226,User_27226,87307.0
27232,User_27232,85668.0
27234,User_27234,62842.0
27238,User_27238,53402.0
27242,User_27242,94424.0
27244,User_27244,69218.0
27246,User_27246,91863.0
27248,User_27248,87653.0
27254,User_27254,66480.0
27256,User_27256,89060.0
27258,User_27258,79140.0
27260,User_27260,90408.0
